id,time,type,meta
62,24.68445941195232,coalescence,
63,25.91638758968964,coalescence,
64,28.168817155906098,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
65,28.445233840454843,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
66,30.048267006325407,coalescence,
67,32.19142562597444,coalescence,
68,32.56089593864234,coalescence,
69,34.15376210320709,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0), (2.0, 3.0)]}"
70,34.94544149322342,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
71,35.25584434602491,coalescence,
72,35.356064371059276,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
73,35.58309957390131,coalescence,
74,35.8514020648184,coalescence,
75,35.88914288187441,coalescence,
76,36.51434433043293,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
77,36.76986977583682,coalescence,
78,37.41829972317495,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(2.0, 3.0)]}"
79,37.69336144797163,coalescence,
80,38.021042868025305,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
81,40.553916716679424,coalescence,
82,40.929262470940486,coalescence,
83,42.080232415016134,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
84,42.93167036344123,coalescence,
85,43.73965213722592,coalescence,
86,45.00879927198619,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(2.0, 3.0)]}"
87,46.13275317487703,coalescence,
88,46.43217026184614,coalescence,
89,47.822997765504,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
90,47.94417177464903,coalescence,
91,47.96235705351143,coalescence,
92,49.25088873611511,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
93,49.43854669955486,coalescence,
94,49.895699105151564,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
95,50.525933493500354,coalescence,
96,53.26005048301826,coalescence,
97,53.460649424493994,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
98,55.056593168586154,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
99,56.04636877921494,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0), (2.0, 3.0)]}"
100,57.827738332786936,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
101,58.013498139607755,coalescence,
102,60.210586190247106,coalescence,
103,61.940048475149986,coalescence,
104,62.953965593936395,coalescence,
105,63.66734716067465,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
106,65.65592139311694,coalescence,
107,65.73990249466092,coalescence,
108,65.92216674530135,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
109,68.15097213092925,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0), (2.0, 3.0)]}"
110,68.23565602446531,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
111,74.20328945049334,coalescence,
112,75.2260566423606,coalescence,
113,75.38950970129015,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
114,81.09122990084572,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(2.0, 3.0)]}"
115,85.42664739433349,coalescence,
116,87.91101283014874,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
117,90.1493187508611,coalescence,
118,93.17604368800184,coalescence,
119,93.45933230108466,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
120,96.90954181204052,coalescence,
121,97.63010373730411,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
122,103.0281593837463,coalescence,
123,105.20324497835375,coalescence,
124,108.8253809151435,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
125,122.14554923820918,coalescence,
126,128.7601560714368,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
127,132.54741565906855,coalescence,
128,137.7147140369969,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
129,143.16968885895565,coalescence,
130,145.9847168236144,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
131,147.11999324587475,coalescence,
132,150.95916066289718,coalescence,
133,156.7918446434868,coalescence,
134,159.38723552516092,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
135,169.58689051350242,coalescence,
136,178.0750127692142,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
137,182.66522339763887,coalescence,
138,212.82102687448088,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
139,216.27163237673227,coalescence,
140,225.99362224174845,coalescence,
141,265.0822629227039,coalescence,
