id,time,type,meta
64,40.79175305336455,recombination,"{'to_first': [(0.0, 1.0), (2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
65,42.23812925829656,coalescence,
66,42.84973740402379,coalescence,
67,45.30444057485638,coalescence,
68,45.4683015853317,coalescence,
69,46.7441576391659,coalescence,
70,47.89132624819416,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
71,50.07514504644808,coalescence,
72,50.59180051620342,coalescence,
73,54.745866943926785,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
74,59.61842577477687,coalescence,
75,65.45821471372359,coalescence,
76,65.45840840202118,coalescence,
77,83.2999099870372,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
78,83.64124404698407,coalescence,
79,83.98301260636532,coalescence,
80,91.88944983277042,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
81,103.56736593221113,coalescence,
82,118.66373785154212,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
83,132.98084695981763,coalescence,
84,140.36765990705138,coalescence,
85,142.00335756900822,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
86,149.13339834950528,coalescence,
87,149.38777651594896,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
88,154.27396420663425,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
89,170.65274573953909,coalescence,
90,172.88228237044663,coalescence,
91,174.10527618858825,coalescence,
92,174.99705564236186,coalescence,
