id,time,type,meta
63,17.16443543600186,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(2.0, 3.0)]}"
64,17.615154258779697,coalescence,
65,17.741447976907736,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
66,17.82262835875582,coalescence,
67,17.90452981128059,coalescence,
68,19.006361748785825,coalescence,
69,19.13493363882592,recombination,"{'to_first': [(0.0, 1.0), (1.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
70,19.501136132438372,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
71,21.319986378256164,coalescence,
72,22.39930869434831,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
73,22.95409245648222,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(2.0, 3.0)]}"
74,23.68727841616215,coalescence,
75,23.983891062623048,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
76,25.268107827920694,coalescence,
77,25.693798484475167,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
78,27.180342261651642,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0)]}"
79,27.35749275639559,coalescence,
80,27.42754236629738,coalescence,
81,27.726727037658648,coalescence,
82,30.064560846103145,coalescence,
83,31.643317781541214,coalescence,
84,32.18348686428492,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0), (1.0, 2.0)]}"
85,33.36777982292287,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
86,34.20030168617664,coalescence,
87,36.813352646119675,coalescence,
88,37.56055665483073,coalescence,
89,38.64152329368436,coalescence,
90,39.428069727842825,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
91,40.80795267123585,coalescence,
92,41.13986603503821,coalescence,
93,41.33210139774967,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(2.0, 3.0)]}"
94,42.72614567872974,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
95,44.052302052714715,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(2.0, 3.0)]}"
96,44.104523337073196,coalescence,
97,44.638748763652416,coalescence,
98,45.026194258555286,coalescence,
99,46.79601677722867,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(2.0, 3.0)]}"
100,51.797410688133134,coalescence,
101,52.15105388744199,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
102,56.10274276567952,coalescence,
103,57.149112545305236,coalescence,
104,57.19876426842658,coalescence,
105,60.49994012663787,coalescence,
106,61.10410718342539,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(0.0, 1.0), (2.0, 3.0)]}"
107,62.74510895025074,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
108,63.775474432698786,coalescence,
109,70.53601517247536,coalescence,
110,90.0638404225221,coalescence,
111,95.67317519309394,coalescence,
112,98.86333158306981,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
113,107.9106086451709,coalescence,
114,136.03267862009412,coalescence,
