id,time,type,meta
65,58.365963443359256,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0), (2.0, 3.0)]}"
66,62.217142636091985,coalescence,
67,64.22509325778174,coalescence,
68,64.91128031348025,coalescence,
69,67.57984394231671,recombination,"{'to_first': [(0.0, 1.0), (1.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
70,71.81186091679956,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
71,72.53609922701699,coalescence,
72,79.4373089068274,coalescence,
73,79.5540389401947,coalescence,
74,80.27581709025118,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
75,81.77510830836962,coalescence,
76,82.71952235044249,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(2.0, 3.0)]}"
77,83.2049653503756,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
78,85.56348981811635,coalescence,
79,89.30790609210496,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
80,89.70983110463112,coalescence,
81,90.20160602338717,coalescence,
82,92.88137221558192,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
83,94.95955590786755,coalescence,
84,97.32238298981301,coalescence,
85,97.69192656983387,recombination,"{'to_first': [(2.0, 3.0)], 'to_second': [(1.0, 2.0)]}"
86,122.79829214086436,coalescence,
87,125.60040054428407,recombination,"{'to_first': [(1.0, 2.0), (2.0, 3.0)], 'to_second': [(0.0, 1.0)]}"
88,126.28558834636502,coalescence,
89,127.00421263487617,coalescence,
90,128.84532951513572,coalescence,
91,131.76615762367533,recombination,"{'to_first': [(1.0, 2.0)], 'to_second': [(2.0, 3.0)]}"
92,132.17794840757034,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
93,136.9401451317081,coalescence,
94,143.75643620542223,coalescence,
95,157.12071231951145,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
96,184.16934992748983,coalescence,
97,203.0500813238551,recombination,"{'to_first': [(0.0, 1.0)], 'to_second': [(1.0, 2.0)]}"
98,211.73595627002797,coalescence,
99,219.58546371572533,coalescence,
100,309.96349584056884,coalescence,
